epoch,test_images,pred_score,gt_score
2,cim1_4_1.bmp,62.48836085001628,69.51768493652344
2,cim1_4_2.bmp,50.120396296183266,49.933616638183594
2,cim1_4_3.bmp,46.938597742716475,32.51749038696289
2,cim1_4_4.bmp,46.57771390279134,34.59866714477539
2,cim1_4_5.bmp,48.18483098347982,51.459716796875
2,cim1_4_6.bmp,47.36073188781738,41.26806640625
2,cim1_4_7.bmp,46.58887507120768,33.10770034790039
2,cim1_5_1.bmp,48.87367159525554,31.587562561035156
2,cim1_5_2.bmp,49.880288441975914,42.15911865234375
2,cim1_5_3.bmp,50.29252573649089,41.84296798706055
2,cim1_5_4.bmp,52.40888913472494,43.372886657714844
2,cim1_5_5.bmp,53.968095779418945,53.669166564941406
2,cim1_5_6.bmp,58.79441413879395,53.9964714050293
2,cim1_5_7.bmp,62.46980361938476,60.108097076416016
2,cim1_6_1.bmp,49.0248467763265,41.88880920410156
2,cim1_6_2.bmp,55.80168813069661,45.514286041259766
2,cim1_6_3.bmp,59.372025680541995,59.71625518798828
2,cim1_6_4.bmp,62.922600428263344,53.33950424194336
2,cim1_6_5.bmp,65.92405840555827,60.5711669921875
2,cim1_6_6.bmp,69.59146919250489,60.37334442138672
2,cim1_6_7.bmp,72.50190823872884,69.39696502685547
2,cim1_7_1.bmp,48.62603441874186,41.482975006103516
2,cim1_7_2.bmp,50.14757283528646,42.61480712890625
2,cim1_7_3.bmp,51.90395189921061,40.4368896484375
2,cim1_7_4.bmp,52.7452392578125,50.168888092041016
2,cim1_7_5.bmp,54.95102157592773,49.571842193603516
2,cim1_7_6.bmp,55.45048319498698,60.39860916137695
2,cim1_7_7.bmp,57.908460998535155,68.60892486572266
2,cim14_1_1.bmp,45.2845378112793,38.29768753051758
2,cim14_1_2.bmp,45.453049163818356,46.55600357055664
2,cim14_1_3.bmp,49.48483688354492,60.03327941894531
2,cim14_1_4.bmp,61.82834487915039,66.30904388427734
2,cim14_1_5.bmp,73.29792419433593,74.86199188232422
2,cim14_1_6.bmp,86.18070617675781,80.0886001586914
2,cim14_1_7.bmp,91.75741973876953,86.28182983398438
2,cim14_2_1.bmp,57.336090087890625,54.365867614746094
2,cim14_2_2.bmp,65.47389755249023,64.00975036621094
2,cim14_2_3.bmp,72.16910263061523,59.81689453125
2,cim14_2_4.bmp,85.51423721313476,68.71028137207031
2,cim14_2_5.bmp,99.59190979003907,77.945556640625
2,cim14_2_6.bmp,119.7905908203125,84.78595733642578
2,cim14_2_7.bmp,127.25822631835938,88.10916900634766
2,cim14_3_1.bmp,72.36542724609374,57.65204620361328
2,cim14_3_2.bmp,87.87056106567383,66.01873779296875
2,cim14_3_3.bmp,94.75425537109375,71.60873413085938
2,cim14_3_4.bmp,104.73306549072265,74.60638427734375
2,cim14_3_5.bmp,110.58726196289062,74.74517822265625
2,cim14_3_6.bmp,129.0378384399414,82.01085662841797
2,cim14_3_7.bmp,136.5649398803711,88.19295501708984
2,cim14_4_1.bmp,65.9328221130371,74.14720153808594
2,cim14_4_2.bmp,53.72381591796875,51.48097610473633
2,cim14_4_3.bmp,50.31659805297851,41.410316467285156
2,cim14_4_4.bmp,49.792506561279296,46.09685134887695
2,cim14_4_5.bmp,53.20014785766602,52.830806732177734
2,cim14_4_6.bmp,51.8174284362793,49.89234161376953
2,cim14_4_7.bmp,49.82734878540039,41.639957427978516
2,cim14_5_1.bmp,52.48881958007812,43.96617126464844
2,cim14_5_2.bmp,54.639540100097655,42.94560241699219
2,cim14_5_3.bmp,55.707881927490234,41.346458435058594
2,cim14_5_4.bmp,57.92499786376953,54.07215881347656
2,cim14_5_5.bmp,60.28057144165039,59.93260955810547
2,cim14_5_6.bmp,65.34806030273438,62.032649993896484
2,cim14_5_7.bmp,71.07080841064453,73.41525268554688
2,cim14_6_1.bmp,54.5428288269043,47.93291473388672
2,cim14_6_2.bmp,61.20994857788086,49.60710144042969
2,cim14_6_3.bmp,62.8244125366211,48.127838134765625
2,cim14_6_4.bmp,63.34867309570313,55.448585510253906
2,cim14_6_5.bmp,63.960108795166015,61.434017181396484
2,cim14_6_6.bmp,67.45317276000976,62.412899017333984
2,cim14_6_7.bmp,69.27823928833008,70.67959594726562
2,cim14_7_1.bmp,54.06340881347656,38.69904708862305
2,cim14_7_2.bmp,54.600377502441404,44.90028381347656
2,cim14_7_3.bmp,58.48312210083008,48.83234786987305
2,cim14_7_4.bmp,60.64692947387695,56.248958587646484
2,cim14_7_5.bmp,63.267598419189454,57.751976013183594
2,cim14_7_6.bmp,61.99893508911133,58.09086227416992
2,cim14_7_7.bmp,67.26643447875976,59.00724792480469
2,cim15_1_1.bmp,46.405490439278736,34.100772857666016
2,cim15_1_2.bmp,49.18381685529437,52.70537185668945
2,cim15_1_3.bmp,54.67697786603655,61.064659118652344
2,cim15_1_4.bmp,66.21694608415876,61.75166702270508
2,cim15_1_5.bmp,74.90452488490513,72.57376861572266
2,cim15_1_6.bmp,85.59921460832868,76.15522003173828
2,cim15_1_7.bmp,93.45335409981864,79.47774505615234
2,cim15_2_1.bmp,62.15814971923828,48.776023864746094
2,cim15_2_2.bmp,67.92713579450334,60.049747467041016
2,cim15_2_3.bmp,71.83550175258091,60.182010650634766
2,cim15_2_4.bmp,82.7010627746582,74.04899597167969
2,cim15_2_5.bmp,94.78151452200753,72.20097351074219
2,cim15_2_6.bmp,116.98214699881417,81.30172729492188
2,cim15_2_7.bmp,127.50155683244978,79.03958129882812
2,cim15_3_1.bmp,75.28017360142299,47.69690704345703
2,cim15_3_2.bmp,88.76195111955916,57.33314895629883
2,cim15_3_3.bmp,95.37850189208984,62.94004821777344
2,cim15_3_4.bmp,107.59989209856306,70.91716766357422
2,cim15_3_5.bmp,123.91837408883231,83.63883972167969
2,cim15_3_6.bmp,142.34590475899833,83.9339828491211
2,cim15_3_7.bmp,151.22728533063616,85.714111328125
2,cim15_4_1.bmp,69.62960052490234,63.67914581298828
2,cim15_4_2.bmp,56.7412716456822,52.295005798339844
2,cim15_4_3.bmp,52.695609610421315,36.320735931396484
2,cim15_4_4.bmp,52.7105103628976,49.45230484008789
2,cim15_4_5.bmp,53.223755318777904,52.05311584472656
2,cim15_4_6.bmp,52.40323573521206,48.17249298095703
2,cim15_4_7.bmp,51.54611315046038,56.10893630981445
2,cim15_5_1.bmp,55.4154175894601,45.0073127746582
2,cim15_5_2.bmp,56.32711748395647,44.69289016723633
2,cim15_5_3.bmp,57.48287440708705,38.14780807495117
2,cim15_5_4.bmp,59.23191430228097,46.6544303894043
2,cim15_5_5.bmp,60.94266193934849,50.89115905761719
2,cim15_5_6.bmp,64.62315630231585,63.72957992553711
2,cim15_5_7.bmp,68.36821572440012,56.79969787597656
2,cim15_6_1.bmp,59.835731288364954,44.025230407714844
2,cim15_6_2.bmp,62.993254961286276,44.62769317626953
2,cim15_6_3.bmp,65.25979516165597,52.55065155029297
2,cim15_6_4.bmp,70.6768429347447,52.889408111572266
2,cim15_6_5.bmp,74.40399235316686,63.91514205932617
2,cim15_6_6.bmp,75.0228372846331,63.486942291259766
2,cim15_6_7.bmp,80.32320131574359,70.56562042236328
2,cim15_7_1.bmp,57.83295495169504,34.85870361328125
2,cim15_7_2.bmp,57.85755124773298,45.390804290771484
2,cim15_7_3.bmp,61.31751817975726,50.997230529785156
2,cim15_7_4.bmp,61.77450932094029,50.37392807006836
2,cim15_7_5.bmp,65.0404035295759,51.46003341674805
2,cim15_7_6.bmp,64.25401175362724,52.70921325683594
2,cim15_7_7.bmp,68.44568034580776,59.56405258178711
2,cim20_1_1.bmp,41.460719735281806,34.92015838623047
2,cim20_1_2.bmp,43.85727375575474,45.93939971923828
2,cim20_1_3.bmp,49.1644790649414,60.324947357177734
2,cim20_1_4.bmp,56.81995697021485,57.220401763916016
2,cim20_1_5.bmp,61.91325498308454,54.66592788696289
2,cim20_1_6.bmp,70.68641041346959,67.56924438476562
2,cim20_1_7.bmp,78.68444638933454,82.65452575683594
2,cim20_2_1.bmp,48.63042798723493,34.49382400512695
2,cim20_2_2.bmp,52.029862540108816,39.074581146240234
2,cim20_2_3.bmp,54.87087413242885,53.227752685546875
2,cim20_2_4.bmp,62.87319052559989,67.21133422851562
2,cim20_2_5.bmp,73.35029329572406,72.91173553466797
2,cim20_2_6.bmp,95.43748016357422,84.1629409790039
2,cim20_2_7.bmp,105.2585468837193,85.81610870361328
2,cim20_3_1.bmp,52.432674516950335,47.036827087402344
2,cim20_3_2.bmp,57.16177161080497,52.569007873535156
2,cim20_3_3.bmp,59.773108673095706,55.09103012084961
2,cim20_3_4.bmp,64.62758538382394,70.73580169677734
2,cim20_3_5.bmp,70.22899540492466,74.82160186767578
2,cim20_3_6.bmp,90.98030264718192,74.1899185180664
2,cim20_3_7.bmp,118.41735316685268,83.36327362060547
2,cim20_4_1.bmp,59.17818189348493,74.9433822631836
2,cim20_4_2.bmp,46.999091557094026,49.405128479003906
2,cim20_4_3.bmp,48.39336874825614,31.61766815185547
2,cim20_4_4.bmp,48.715626634870254,40.027931213378906
2,cim20_4_5.bmp,50.91423993791852,54.2510986328125
2,cim20_4_6.bmp,50.80335508074079,40.39170837402344
2,cim20_4_7.bmp,48.46445007324219,38.2056770324707
2,cim20_5_1.bmp,43.35368532453265,38.778377532958984
2,cim20_5_2.bmp,43.64871074131557,34.915985107421875
2,cim20_5_3.bmp,44.19004265921456,38.497581481933594
2,cim20_5_4.bmp,45.121463012695315,43.99462890625
2,cim20_5_5.bmp,45.70860791887556,42.56645965576172
2,cim20_5_6.bmp,48.24623500279018,54.13072204589844
2,cim20_5_7.bmp,48.59077780587332,52.88819885253906
2,cim20_6_1.bmp,44.43383385794503,35.52610397338867
2,cim20_6_2.bmp,46.8813962663923,38.21143341064453
2,cim20_6_3.bmp,48.044369615827286,43.954315185546875
2,cim20_6_4.bmp,51.62014454432896,47.75629806518555
2,cim20_6_5.bmp,54.84705788748605,47.58518981933594
2,cim20_6_6.bmp,59.618318285260884,46.01325988769531
2,cim20_6_7.bmp,62.957620457240516,56.60723114013672
2,cim20_7_1.bmp,45.22610757010324,37.986942291259766
2,cim20_7_2.bmp,45.27464109148298,36.15829849243164
2,cim20_7_3.bmp,46.31633420671736,40.0549201965332
2,cim20_7_4.bmp,47.43394677298409,42.407615661621094
2,cim20_7_5.bmp,48.746632494245254,42.548545837402344
2,cim20_7_6.bmp,49.441073826381135,43.577022552490234
2,cim20_7_7.bmp,51.77668064662388,64.48619079589844
epoch,test_images,pred_score,gt_score
3,cim1_1_1.bmp,38.09014676411947,36.79291915893555
3,cim1_1_2.bmp,41.98696517944336,46.42534637451172
3,cim1_1_3.bmp,46.969290033976236,46.041961669921875
3,cim1_1_4.bmp,56.69383379618327,64.93254852294922
3,cim1_1_5.bmp,62.67370351155599,61.35892868041992
3,cim1_1_6.bmp,69.119122950236,65.34765625
3,cim1_1_7.bmp,72.83977355957032,77.60572814941406
3,cim1_2_1.bmp,47.71977653503418,50.912567138671875
3,cim1_2_2.bmp,52.22366091410319,57.36232376098633
3,cim1_2_3.bmp,55.33471539815267,56.90944290161133
3,cim1_2_4.bmp,62.00499229431152,64.20155334472656
3,cim1_2_5.bmp,67.95934422810872,75.05059814453125
3,cim1_2_6.bmp,76.73977355957031,79.2597427368164
3,cim1_2_7.bmp,79.73288803100586,87.42982482910156
3,cim1_3_1.bmp,47.622136815389,53.78916931152344
3,cim1_3_2.bmp,52.37010116577149,57.75459671020508
3,cim1_3_3.bmp,54.716953404744466,67.19474792480469
3,cim1_3_4.bmp,58.96972783406576,78.52014923095703
3,cim1_3_5.bmp,60.46339937845866,80.09564971923828
3,cim1_3_6.bmp,67.25002784729004,85.53860473632812
3,cim1_3_7.bmp,70.9842648824056,84.5912094116211
3,cim1_4_1.bmp,58.12349866231283,69.51768493652344
3,cim1_4_2.bmp,42.9935848236084,49.933616638183594
3,cim1_4_3.bmp,38.62619972229004,32.51749038696289
3,cim1_4_4.bmp,38.37122001647949,34.59866714477539
3,cim1_4_5.bmp,39.46288515726725,51.459716796875
3,cim1_4_6.bmp,38.64151299794515,41.26806640625
3,cim1_4_7.bmp,37.52340609232585,33.10770034790039
3,cim1_5_1.bmp,39.817199579874675,31.587562561035156
3,cim1_5_2.bmp,40.74612808227539,42.15911865234375
3,cim1_5_3.bmp,40.668654123942055,41.84296798706055
3,cim1_5_4.bmp,42.75551821390788,43.372886657714844
3,cim1_5_5.bmp,43.791419219970706,53.669166564941406
3,cim1_5_6.bmp,45.88933041890462,53.9964714050293
3,cim1_5_7.bmp,48.131972249348955,60.108097076416016
3,cim1_6_1.bmp,43.13494707743327,41.88880920410156
3,cim1_6_2.bmp,46.93050079345703,45.514286041259766
3,cim1_6_3.bmp,48.69488398234049,59.71625518798828
3,cim1_6_4.bmp,51.19559275309245,53.33950424194336
3,cim1_6_5.bmp,53.090270614624025,60.5711669921875
3,cim1_6_6.bmp,55.30263175964355,60.37334442138672
3,cim1_6_7.bmp,57.68404909769694,69.39696502685547
3,cim1_7_1.bmp,40.583085250854495,41.482975006103516
3,cim1_7_2.bmp,41.31146977742513,42.61480712890625
3,cim1_7_3.bmp,42.75422604878744,40.4368896484375
3,cim1_7_4.bmp,43.5039311726888,50.168888092041016
3,cim1_7_5.bmp,44.82669194539388,49.571842193603516
3,cim1_7_6.bmp,44.8036989847819,60.39860916137695
3,cim1_7_7.bmp,46.457811991373696,68.60892486572266
3,cim14_1_1.bmp,37.70462738037109,38.29768753051758
3,cim14_1_2.bmp,39.87723617553711,46.55600357055664
3,cim14_1_3.bmp,44.2865673828125,60.03327941894531
3,cim14_1_4.bmp,54.261378326416015,66.30904388427734
3,cim14_1_5.bmp,61.19224105834961,74.86199188232422
3,cim14_1_6.bmp,68.54944931030273,80.0886001586914
3,cim14_1_7.bmp,72.00434844970704,86.28182983398438
3,cim14_2_1.bmp,45.31933441162109,54.365867614746094
3,cim14_2_2.bmp,50.099303283691405,64.00975036621094
3,cim14_2_3.bmp,53.36144546508789,59.81689453125
3,cim14_2_4.bmp,60.854342498779296,68.71028137207031
3,cim14_2_5.bmp,68.70007019042968,77.945556640625
3,cim14_2_6.bmp,77.26063873291015,84.78595733642578
3,cim14_2_7.bmp,79.50282165527344,88.10916900634766
3,cim14_3_1.bmp,46.026391143798826,57.65204620361328
3,cim14_3_2.bmp,52.42700714111328,66.01873779296875
3,cim14_3_3.bmp,54.907366638183596,71.60873413085938
3,cim14_3_4.bmp,58.10174774169922,74.60638427734375
3,cim14_3_5.bmp,58.98158004760742,74.74517822265625
3,cim14_3_6.bmp,67.31650863647461,82.01085662841797
3,cim14_3_7.bmp,70.2298373413086,88.19295501708984
3,cim14_4_1.bmp,54.99204971313477,74.14720153808594
3,cim14_4_2.bmp,40.62118927001953,51.48097610473633
3,cim14_4_3.bmp,38.83980834960938,41.410316467285156
