99,0.9236060531201938,0.9350178537955369,0.7629513343799059,5.397800335276835
epoch,SROCC,PLCC,KROCC,RMSE
100,0.924924096932799,0.9353349038197554,0.7653584510727369,5.589052370390041
epoch,SROCC,PLCC,KROCC,RMSE
101,0.9241766210584196,0.9356078839484212,0.763474620617478,5.419519396206596
epoch,SROCC,PLCC,KROCC,RMSE
102,0.9247774705352662,0.9356374472592309,0.764835164835165,5.534948746682948
epoch,SROCC,PLCC,KROCC,RMSE
103,0.9239216186279277,0.9338266911788997,0.763474620617478,5.697572139452641
epoch,SROCC,PLCC,KROCC,RMSE
104,0.92356780275562,0.9347197123657207,0.7630559916274204,5.53421485833808
epoch,SROCC,PLCC,KROCC,RMSE
105,0.9243232474559524,0.934517682945868,0.7644165358451074,5.6168798442147425
