epoch,test_images,pred_score,gt_score
26,cim16_2_3.bmp,54.70280838012695,59.29717208
26,cim16_2_4.bmp,61.43084716796875,62.20376493
26,cim16_2_5.bmp,70.985107421875,68.77055419
26,cim16_2_6.bmp,75.71570587158203,77.16464815
26,cim16_2_7.bmp,74.91783905029297,79.8983488
26,cim1_3_1.bmp,48.116397857666016,53.7891679
26,cim1_3_2.bmp,54.974552154541016,57.75459481
26,cim1_3_3.bmp,61.404483795166016,67.19474877
26,cim1_3_4.bmp,66.30888366699219,78.52015079
26,cim1_3_5.bmp,70.14689636230469,80.09565091
26,cim1_3_6.bmp,77.22650909423828,85.53860237
26,cim1_3_7.bmp,76.35235595703125,84.59121171
26,cim11_3_1.bmp,49.55908966064453,55.48219419
26,cim11_3_2.bmp,52.90163803100586,51.31571003
26,cim11_3_3.bmp,55.791927337646484,50.2678096
26,cim11_3_4.bmp,60.379669189453125,58.81914986
26,cim11_3_5.bmp,69.69658660888672,63.98412888
26,cim11_3_6.bmp,74.72359466552734,71.19841671
26,cim11_3_7.bmp,75.27970886230469,82.33665967
26,cim14_3_1.bmp,55.331092834472656,57.65204487
26,cim14_3_2.bmp,63.257450103759766,66.01873745
26,cim14_3_3.bmp,65.37456512451172,71.6087321
26,cim14_3_4.bmp,68.88321685791016,74.60638163
26,cim14_3_5.bmp,72.84664916992188,74.74517843
26,cim14_3_6.bmp,77.14376068115234,82.01085643
26,cim14_3_7.bmp,76.78182220458984,88.19295872
26,cim16_3_1.bmp,49.3800048828125,47.11207205
26,cim16_3_2.bmp,54.63932418823242,53.20086611
26,cim16_3_3.bmp,60.38084411621094,62.35798332
26,cim16_3_4.bmp,64.67513275146484,74.80071145
26,cim16_3_5.bmp,69.04170989990234,69.45761461
26,cim16_3_6.bmp,72.49439239501953,78.94608859
26,cim16_3_7.bmp,73.25426483154297,85.89546743
26,cim1_4_1.bmp,67.84954071044922,69.51768201
26,cim1_4_2.bmp,43.93968200683594,49.93361611
26,cim1_4_3.bmp,37.17489242553711,32.51748943
26,cim1_4_4.bmp,39.760223388671875,34.59866581
26,cim1_4_5.bmp,46.33414840698242,51.45971763
26,cim1_4_6.bmp,44.1922607421875,41.26806557
26,cim1_4_7.bmp,35.71519470214844,33.10769867
26,cim11_4_1.bmp,68.47046661376953,76.53824154
26,cim11_4_2.bmp,46.09879684448242,49.77995684
26,cim11_4_3.bmp,43.03233337402344,39.96075822
26,cim11_4_4.bmp,45.30192184448242,43.14548193
26,cim11_4_5.bmp,49.525672912597656,45.38358447
26,cim11_4_6.bmp,46.9783821105957,48.21840395
26,cim11_4_7.bmp,40.749244689941406,37.49811598
26,cim14_4_1.bmp,70.24516296386719,74.1472029
26,cim14_4_2.bmp,52.43512725830078,51.48097779
26,cim14_4_3.bmp,48.570823669433594,41.41031603
26,cim14_4_4.bmp,46.242916107177734,46.09685265
26,cim14_4_5.bmp,52.427433013916016,52.8308074
26,cim14_4_6.bmp,52.15305709838867,49.89234237
26,cim14_4_7.bmp,40.466793060302734,41.63995646
26,cim16_4_1.bmp,66.90631103515625,63.23721411
26,cim16_4_2.bmp,48.38800048828125,38.44644276
26,cim16_4_3.bmp,37.15770721435547,38.4723385
26,cim16_4_4.bmp,40.64051818847656,35.16324712
26,cim16_4_5.bmp,39.38753128051758,44.35783199
26,cim16_4_6.bmp,37.016510009765625,43.63438334
26,cim16_4_7.bmp,33.55378341674805,33.67427502
26,cim1_5_1.bmp,37.62678527832031,31.58756188
26,cim1_5_2.bmp,39.84364700317383,42.15911857
26,cim1_5_3.bmp,39.70705795288086,41.84296836
26,cim1_5_4.bmp,42.61777877807617,43.37288777
26,cim1_5_5.bmp,49.50566101074219,53.6691677
26,cim1_5_6.bmp,52.756290435791016,53.99647162
26,cim1_5_7.bmp,58.06510543823242,60.10809803
26,cim11_5_1.bmp,43.38764190673828,36.79438949
26,cim11_5_2.bmp,44.93414306640625,36.49476461
26,cim11_5_3.bmp,44.8769645690918,34.02761926
26,cim11_5_4.bmp,46.44472122192383,40.77551979
26,cim11_5_5.bmp,49.461669921875,42.83859575
26,cim11_5_6.bmp,51.8695068359375,59.90426853
26,cim11_5_7.bmp,55.710243225097656,63.85866949
26,cim14_5_1.bmp,43.44856262207031,43.96616938
26,cim14_5_2.bmp,46.66917419433594,42.94560351
26,cim14_5_3.bmp,49.83457565307617,41.34645963
26,cim14_5_4.bmp,52.60817337036133,54.0721607
26,cim14_5_5.bmp,55.97500991821289,59.9326082
26,cim14_5_6.bmp,57.06363296508789,62.03264864
26,cim14_5_7.bmp,61.40305709838867,73.41525331
26,cim16_5_1.bmp,42.89273452758789,42.40546595
26,cim16_5_2.bmp,47.568809509277344,53.19045005
26,cim16_5_3.bmp,47.94999694824219,50.46898204
26,cim16_5_4.bmp,49.421695709228516,49.06892271
26,cim16_5_5.bmp,52.216712951660156,56.55105701
26,cim16_5_6.bmp,54.32509231567383,56.27150772
26,cim16_5_7.bmp,57.025482177734375,66.46352235
26,cim1_6_1.bmp,41.50647735595703,41.88880799
26,cim1_6_2.bmp,47.04070281982422,45.51428452
26,cim1_6_3.bmp,48.15420913696289,59.71625584
26,cim1_6_4.bmp,50.39503860473633,53.33950293
26,cim1_6_5.bmp,54.949058532714844,60.57116639
26,cim1_6_6.bmp,56.89750671386719,60.37334626
26,cim1_6_7.bmp,62.29345703125,69.3969672
26,cim11_6_1.bmp,44.74730682373047,33.94283733
26,cim11_6_2.bmp,45.0782585144043,48.4854824
26,cim11_6_3.bmp,47.06861114501953,47.75365476
26,cim11_6_4.bmp,51.661502838134766,60.43528787
26,cim11_6_5.bmp,56.6369514465332,61.03366922
26,cim11_6_6.bmp,59.632930755615234,65.46313332
26,cim11_6_7.bmp,62.414859771728516,64.30175197
26,cim14_6_1.bmp,52.16055679321289,47.93291384
26,cim14_6_2.bmp,55.98499298095703,49.60710245
26,cim14_6_3.bmp,53.82593536376953,48.12783636
26,cim14_6_4.bmp,59.29077911376953,55.44858396
26,cim14_6_5.bmp,59.923248291015625,61.43401671
26,cim14_6_6.bmp,61.95622253417969,62.41289885
26,cim14_6_7.bmp,66.0638427734375,70.67959738
26,cim16_6_1.bmp,49.483741760253906,43.8823026
26,cim16_6_2.bmp,52.08693313598633,56.04937866
26,cim16_6_3.bmp,55.49385070800781,63.31336259
26,cim16_6_4.bmp,58.30318832397461,63.55564682
26,cim16_6_5.bmp,62.84609603881836,66.96492334
26,cim16_6_6.bmp,65.63945007324219,69.4663791
26,cim16_6_7.bmp,66.01934814453125,69.7074112
26,cim1_7_1.bmp,40.6105842590332,41.48297471
26,cim1_7_2.bmp,41.22105407714844,42.61480583
26,cim1_7_3.bmp,43.05085372924805,40.43688813
26,cim1_7_4.bmp,45.24928283691406,50.16888932
26,cim1_7_5.bmp,49.8532829284668,49.5718413
26,cim1_7_6.bmp,50.914852142333984,60.39860974
26,cim1_7_7.bmp,56.496212005615234,68.60892369
26,cim11_7_1.bmp,42.73195266723633,34.71142408
26,cim11_7_2.bmp,45.72010803222656,35.86769202
26,cim11_7_3.bmp,47.133262634277344,43.42683657
26,cim11_7_4.bmp,45.7310791015625,44.82485707
26,cim11_7_5.bmp,49.29512405395508,45.03952
26,cim11_7_6.bmp,51.251766204833984,56.51980363
26,cim11_7_7.bmp,54.570098876953125,59.12750587
26,cim14_7_1.bmp,46.07280349731445,38.69904853
26,cim14_7_2.bmp,45.86440658569336,44.90028284
26,cim14_7_3.bmp,51.03795623779297,48.83234804
26,cim14_7_4.bmp,52.95188522338867,56.24895889
26,cim14_7_5.bmp,56.05134963989258,57.751975
26,cim14_7_6.bmp,56.135040283203125,58.09086269
26,cim14_7_7.bmp,59.324462890625,59.00724697
26,cim16_7_1.bmp,43.983306884765625,34.77239978
26,cim16_7_2.bmp,46.84906768798828,35.72499571
26,cim16_7_3.bmp,47.94710159301758,43.60327537
26,cim16_7_4.bmp,48.634403228759766,43.58161323
26,cim16_7_5.bmp,51.315059661865234,56.56103962
26,cim16_7_6.bmp,52.52229309082031,59.4320463
26,cim16_7_7.bmp,55.07260513305664,60.12318689
