epoch,test_images,pred_score,gt_score
1,cim1_7_5.bmp,49.40527089436849,49.571842193603516
1,cim1_7_6.bmp,49.215616353352864,60.39860916137695
1,cim1_7_7.bmp,49.54577789306641,68.60892486572266
1,cim14_1_1.bmp,57.36507873535156,38.29768753051758
1,cim14_1_2.bmp,64.56696868896485,46.55600357055664
1,cim14_1_3.bmp,68.95943450927734,60.03327941894531
1,cim14_1_4.bmp,72.79100463867188,66.30904388427734
1,cim14_1_5.bmp,74.72080871582031,74.86199188232422
1,cim14_1_6.bmp,75.51135559082032,80.0886001586914
1,cim14_1_7.bmp,76.03972381591797,86.28182983398438
1,cim14_2_1.bmp,52.07637924194336,54.365867614746094
1,cim14_2_2.bmp,53.56888198852539,64.00975036621094
1,cim14_2_3.bmp,54.65145767211914,59.81689453125
1,cim14_2_4.bmp,58.04344787597656,68.71028137207031
1,cim14_2_5.bmp,61.903990020751955,77.945556640625
1,cim14_2_6.bmp,67.45202346801757,84.78595733642578
1,cim14_2_7.bmp,69.11989196777344,88.10916900634766
1,cim14_3_1.bmp,51.27696960449219,57.65204620361328
1,cim14_3_2.bmp,54.42820556640625,66.01873779296875
1,cim14_3_3.bmp,56.43696319580078,71.60873413085938
1,cim14_3_4.bmp,59.36902374267578,74.60638427734375
1,cim14_3_5.bmp,60.17951446533203,74.74517822265625
1,cim14_3_6.bmp,64.45679306030273,82.01085662841797
1,cim14_3_7.bmp,66.76569839477538,88.19295501708984
1,cim14_4_1.bmp,48.5833706665039,74.14720153808594
1,cim14_4_2.bmp,48.526546478271484,51.48097610473633
1,cim14_4_3.bmp,52.08337814331055,41.410316467285156
1,cim14_4_4.bmp,50.80358169555664,46.09685134887695
1,cim14_4_5.bmp,53.15244705200195,52.830806732177734
1,cim14_4_6.bmp,52.55230453491211,49.89234161376953
1,cim14_4_7.bmp,52.52014663696289,41.639957427978516
1,cim14_5_1.bmp,52.984246978759764,43.96617126464844
1,cim14_5_2.bmp,53.06067840576172,42.94560241699219
1,cim14_5_3.bmp,52.88593200683594,41.346458435058594
1,cim14_5_4.bmp,53.11164672851562,54.07215881347656
1,cim14_5_5.bmp,53.804957733154296,59.93260955810547
1,cim14_5_6.bmp,53.10411026000977,62.032649993896484
1,cim14_5_7.bmp,54.99981002807617,73.41525268554688
1,cim14_6_1.bmp,51.665274963378906,47.93291473388672
1,cim14_6_2.bmp,52.19733764648438,49.60710144042969
1,cim14_6_3.bmp,52.85997985839844,48.127838134765625
1,cim14_6_4.bmp,53.361907501220706,55.448585510253906
1,cim14_6_5.bmp,53.9016535949707,61.434017181396484
1,cim14_6_6.bmp,55.96507507324219,62.412899017333984
1,cim14_6_7.bmp,57.103826751708986,70.67959594726562
1,cim14_7_1.bmp,50.864000396728514,38.69904708862305
1,cim14_7_2.bmp,51.143417816162106,44.90028381347656
1,cim14_7_3.bmp,51.99684265136719,48.83234786987305
1,cim14_7_4.bmp,51.570936126708986,56.248958587646484
1,cim14_7_5.bmp,51.52609161376953,57.751976013183594
1,cim14_7_6.bmp,51.37316268920898,58.09086227416992
1,cim14_7_7.bmp,52.33137939453125,59.00724792480469
1,cim15_1_1.bmp,56.721232060023716,34.100772857666016
1,cim15_1_2.bmp,63.1664790562221,52.70537185668945
1,cim15_1_3.bmp,67.33450175694057,61.064659118652344
1,cim15_1_4.bmp,71.09787445068359,61.75166702270508
1,cim15_1_5.bmp,72.7299087524414,72.57376861572266
1,cim15_1_6.bmp,74.92067674909319,76.15522003173828
1,cim15_1_7.bmp,75.80178985595703,79.47774505615234
1,cim15_2_1.bmp,52.93100880214146,48.776023864746094
1,cim15_2_2.bmp,54.82410616193499,60.049747467041016
1,cim15_2_3.bmp,56.095860072544646,60.182010650634766
1,cim15_2_4.bmp,58.41992939540318,74.04899597167969
1,cim15_2_5.bmp,61.22221080235072,72.20097351074219
1,cim15_2_6.bmp,68.10302200317383,81.30172729492188
1,cim15_2_7.bmp,70.50501098632813,79.03958129882812
1,cim15_3_1.bmp,52.09221093314034,47.69690704345703
1,cim15_3_2.bmp,54.64243447440011,57.33314895629883
1,cim15_3_3.bmp,57.16530511038644,62.94004821777344
1,cim15_3_4.bmp,61.58370165143694,70.91716766357422
1,cim15_3_5.bmp,65.5378411429269,83.63883972167969
1,cim15_3_6.bmp,68.75830187116351,83.9339828491211
1,cim15_3_7.bmp,70.76371732439314,85.714111328125
1,cim15_4_1.bmp,47.440114048549106,63.67914581298828
1,cim15_4_2.bmp,48.68528802054269,52.295005798339844
1,cim15_4_3.bmp,51.28471984863281,36.320735931396484
1,cim15_4_4.bmp,50.46541704450335,49.45230484008789
1,cim15_4_5.bmp,51.48957966395787,52.05311584472656
1,cim15_4_6.bmp,51.62894134521484,48.17249298095703
1,cim15_4_7.bmp,52.40684858049665,56.10893630981445
1,cim15_5_1.bmp,52.5638429914202,45.0073127746582
1,cim15_5_2.bmp,53.573943219866074,44.69289016723633
1,cim15_5_3.bmp,53.84940632411412,38.14780807495117
1,cim15_5_4.bmp,53.76035821097238,46.6544303894043
1,cim15_5_5.bmp,54.08221762520926,50.89115905761719
1,cim15_5_6.bmp,54.879338073730466,63.72957992553711
1,cim15_5_7.bmp,55.372461918422154,56.79969787597656
1,cim15_6_1.bmp,53.2376942225865,44.025230407714844
1,cim15_6_2.bmp,53.72422398158482,44.62769317626953
1,cim15_6_3.bmp,54.340227944510325,52.55065155029297
1,cim15_6_4.bmp,56.25466777256557,52.889408111572266
1,cim15_6_5.bmp,56.59770453316825,63.91514205932617
1,cim15_6_6.bmp,55.98828800746373,63.486942291259766
1,cim15_6_7.bmp,56.37288545880999,70.56562042236328
1,cim15_7_1.bmp,51.22339335850307,34.85870361328125
1,cim15_7_2.bmp,51.23939895629883,45.390804290771484
1,cim15_7_3.bmp,52.002823093959265,50.997230529785156
1,cim15_7_4.bmp,51.83019082205636,50.37392807006836
1,cim15_7_5.bmp,53.24897907802037,51.46003341674805
1,cim15_7_6.bmp,52.08914958408901,52.70921325683594
1,cim15_7_7.bmp,52.481878008161274,59.56405258178711
1,cim20_1_1.bmp,53.761136518205916,34.92015838623047
1,cim20_1_2.bmp,60.22428894042969,45.93939971923828
1,cim20_1_3.bmp,64.81080758231026,60.324947357177734
1,cim20_1_4.bmp,68.55291639055524,57.220401763916016
1,cim20_1_5.bmp,69.8943108694894,54.66592788696289
1,cim20_1_6.bmp,70.52440643310547,67.56924438476562
1,cim20_1_7.bmp,71.54243730817522,82.65452575683594
1,cim20_2_1.bmp,48.16972961425781,34.49382400512695
1,cim20_2_2.bmp,48.636266762869695,39.074581146240234
1,cim20_2_3.bmp,49.20678547450474,53.227752685546875
1,cim20_2_4.bmp,50.48252650669643,67.21133422851562
1,cim20_2_5.bmp,52.31242577689034,72.91173553466797
1,cim20_2_6.bmp,57.19821450369699,84.1629409790039
1,cim20_2_7.bmp,59.479536982945035,85.81610870361328
1,cim20_3_1.bmp,46.3772476196289,47.036827087402344
1,cim20_3_2.bmp,46.61724134172712,52.569007873535156
1,cim20_3_3.bmp,46.69937744140625,55.09103012084961
1,cim20_3_4.bmp,46.863213130405974,70.73580169677734
1,cim20_3_5.bmp,46.91311863490513,74.82160186767578
1,cim20_3_6.bmp,48.60901031494141,74.1899185180664
1,cim20_3_7.bmp,56.364193616594584,83.36327362060547
1,cim20_4_1.bmp,44.0588255746024,74.9433822631836
1,cim20_4_2.bmp,45.3326037815639,49.405128479003906
1,cim20_4_3.bmp,47.58261478969029,31.61766815185547
1,cim20_4_4.bmp,46.9889406476702,40.027931213378906
1,cim20_4_5.bmp,48.43646599905831,54.2510986328125
1,cim20_4_6.bmp,48.61973353794643,40.39170837402344
1,cim20_4_7.bmp,49.66366446358817,38.2056770324707
1,cim20_5_1.bmp,48.69836349487305,38.778377532958984
1,cim20_5_2.bmp,49.144910430908205,34.915985107421875
1,cim20_5_3.bmp,49.463209642682756,38.497581481933594
1,cim20_5_4.bmp,50.3167478288923,43.99462890625
1,cim20_5_5.bmp,51.1859619140625,42.56645965576172
1,cim20_5_6.bmp,51.79948719569615,54.13072204589844
1,cim20_5_7.bmp,52.49553429739816,52.88819885253906
1,cim20_6_1.bmp,48.07251739501953,35.52610397338867
1,cim20_6_2.bmp,48.495614297049386,38.21143341064453
1,cim20_6_3.bmp,49.65532215663365,43.954315185546875
1,cim20_6_4.bmp,51.10724225725446,47.75629806518555
1,cim20_6_5.bmp,51.308355930873326,47.58518981933594
1,cim20_6_6.bmp,51.74934561593192,46.01325988769531
1,cim20_6_7.bmp,53.3806260245187,56.60723114013672
1,cim20_7_1.bmp,47.570131356375555,37.986942291259766
1,cim20_7_2.bmp,47.7048834664481,36.15829849243164
1,cim20_7_3.bmp,47.94155349731445,40.0549201965332
1,cim20_7_4.bmp,48.23443200247628,42.407615661621094
1,cim20_7_5.bmp,48.810140010288784,42.548545837402344
1,cim20_7_6.bmp,48.03517575945173,43.577022552490234
1,cim20_7_7.bmp,48.8981447492327,64.48619079589844
epoch,test_images,pred_score,gt_score
2,cim1_1_1.bmp,51.51379229227702,36.79291915893555
2,cim1_1_2.bmp,56.02603276570638,46.42534637451172
2,cim1_1_3.bmp,59.383572006225585,46.041961669921875
2,cim1_1_4.bmp,64.03919525146485,64.93254852294922
2,cim1_1_5.bmp,66.82232907613118,61.35892868041992
2,cim1_1_6.bmp,72.36744715372721,65.34765625
2,cim1_1_7.bmp,76.1899309794108,77.60572814941406
2,cim1_2_1.bmp,53.059363810221356,50.912567138671875
2,cim1_2_2.bmp,57.250457255045575,57.36232376098633
2,cim1_2_3.bmp,60.67822850545247,56.90944290161133
2,cim1_2_4.bmp,69.39651463826497,64.20155334472656
2,cim1_2_5.bmp,78.43420995076498,75.05059814453125
2,cim1_2_6.bmp,88.75887069702148,79.2597427368164
2,cim1_2_7.bmp,92.74285837809245,87.42982482910156
2,cim1_3_1.bmp,58.630208333333336,53.78916931152344
2,cim1_3_2.bmp,69.12894210815429,57.75459671020508
2,cim1_3_3.bmp,74.10729700724283,67.19474792480469
2,cim1_3_4.bmp,81.13748766581217,78.52014923095703
2,cim1_3_5.bmp,82.30575027465821,80.09564971923828
2,cim1_3_6.bmp,87.50435841878256,85.53860473632812
2,cim1_3_7.bmp,90.23480758666992,84.5912094116211
2,cim1_4_1.bmp,50.90074094136556,69.51768493652344
2,cim1_4_2.bmp,46.25948842366537,49.933616638183594
2,cim1_4_3.bmp,47.29819653828939,32.51749038696289
2,cim1_4_4.bmp,46.054053497314456,34.59866714477539
2,cim1_4_5.bmp,47.194593302408855,51.459716796875
2,cim1_4_6.bmp,46.60419692993164,41.26806640625
2,cim1_4_7.bmp,47.939039866129555,33.10770034790039
2,cim1_5_1.bmp,50.47166468302409,31.587562561035156
2,cim1_5_2.bmp,51.9617805480957,42.15911865234375
2,cim1_5_3.bmp,52.734171295166014,41.84296798706055
2,cim1_5_4.bmp,55.164303588867185,43.372886657714844
2,cim1_5_5.bmp,56.675346755981444,53.669166564941406
2,cim1_5_6.bmp,59.40643463134766,53.9964714050293
2,cim1_5_7.bmp,61.96263567606608,60.108097076416016
2,cim1_6_1.bmp,51.89746297200521,41.88880920410156
2,cim1_6_2.bmp,55.67852528889974,45.514286041259766
2,cim1_6_3.bmp,57.654261906941734,59.71625518798828
2,cim1_6_4.bmp,59.302279790242515,53.33950424194336
2,cim1_6_5.bmp,61.07256838480632,60.5711669921875
2,cim1_6_6.bmp,63.571988042195635,60.37334442138672
2,cim1_6_7.bmp,65.7536247253418,69.39696502685547
2,cim1_7_1.bmp,50.110846201578774,41.482975006103516
2,cim1_7_2.bmp,50.936574427286786,42.61480712890625
2,cim1_7_3.bmp,52.79196802775065,40.4368896484375
2,cim1_7_4.bmp,53.33926773071289,50.168888092041016
2,cim1_7_5.bmp,55.066786193847655,49.571842193603516
2,cim1_7_6.bmp,55.97658704121908,60.39860916137695
2,cim1_7_7.bmp,58.076619211832686,68.60892486572266
2,cim14_1_1.bmp,51.34455581665039,38.29768753051758
2,cim14_1_2.bmp,55.525692749023435,46.55600357055664
2,cim14_1_3.bmp,58.60332366943359,60.03327941894531
2,cim14_1_4.bmp,62.93121368408203,66.30904388427734
2,cim14_1_5.bmp,65.97262298583985,74.86199188232422
2,cim14_1_6.bmp,69.87017700195312,80.0886001586914
2,cim14_1_7.bmp,72.63007614135742,86.28182983398438
2,cim14_2_1.bmp,54.46021713256836,54.365867614746094
2,cim14_2_2.bmp,59.05493377685547,64.00975036621094
2,cim14_2_3.bmp,63.28041229248047,59.81689453125
2,cim14_2_4.bmp,72.58808013916016,68.71028137207031
2,cim14_2_5.bmp,80.4233056640625,77.945556640625
2,cim14_2_6.bmp,89.19555847167969,84.78595733642578
2,cim14_2_7.bmp,92.36110443115234,88.10916900634766
2,cim14_3_1.bmp,65.24657119750977,57.65204620361328
2,cim14_3_2.bmp,73.32318939208984,66.01873779296875
2,cim14_3_3.bmp,76.53714996337891,71.60873413085938
2,cim14_3_4.bmp,80.18436248779297,74.60638427734375
2,cim14_3_5.bmp,80.34495208740235,74.74517822265625
2,cim14_3_6.bmp,86.22299072265625,82.01085662841797
2,cim14_3_7.bmp,88.54805572509765,88.19295501708984
2,cim14_4_1.bmp,48.780499877929685,74.14720153808594
2,cim14_4_2.bmp,47.61672607421875,51.48097610473633
2,cim14_4_3.bmp,51.89122955322266,41.410316467285156
2,cim14_4_4.bmp,50.02622863769531,46.09685134887695
2,cim14_4_5.bmp,52.33492706298828,52.830806732177734
2,cim14_4_6.bmp,51.21062713623047,49.89234161376953
2,cim14_4_7.bmp,52.07728988647461,41.639957427978516
2,cim14_5_1.bmp,52.07492630004883,43.96617126464844
2,cim14_5_2.bmp,53.5990673828125,42.94560241699219
2,cim14_5_3.bmp,54.51307250976563,41.346458435058594
2,cim14_5_4.bmp,56.133378143310544,54.07215881347656
2,cim14_5_5.bmp,57.01321533203125,59.93260955810547
2,cim14_5_6.bmp,58.96238342285156,62.032649993896484
2,cim14_5_7.bmp,62.62773345947266,73.41525268554688
2,cim14_6_1.bmp,53.70223175048828,47.93291473388672
2,cim14_6_2.bmp,56.741291198730465,49.60710144042969
2,cim14_6_3.bmp,57.57216629028321,48.127838134765625
2,cim14_6_4.bmp,57.66623229980469,55.448585510253906
2,cim14_6_5.bmp,57.665008087158206,61.434017181396484
2,cim14_6_6.bmp,61.339669647216795,62.412899017333984
2,cim14_6_7.bmp,63.40268981933594,70.67959594726562
2,cim14_7_1.bmp,52.004039916992184,38.69904708862305
2,cim14_7_2.bmp,52.9921076965332,44.90028381347656
2,cim14_7_3.bmp,54.834800262451175,48.83234786987305
2,cim14_7_4.bmp,55.91871032714844,56.248958587646484
2,cim14_7_5.bmp,56.79754653930664,57.751976013183594
2,cim14_7_6.bmp,56.55786285400391,58.09086227416992
2,cim14_7_7.bmp,58.87431213378906,59.00724792480469
2,cim15_1_1.bmp,52.151197160993306,34.100772857666016
2,cim15_1_2.bmp,55.28025839669364,52.70537185668945
2,cim15_1_3.bmp,58.77465318952288,61.064659118652344
2,cim15_1_4.bmp,63.66590848650251,61.75166702270508
2,cim15_1_5.bmp,65.98669150216239,72.57376861572266
2,cim15_1_6.bmp,69.46883152553013,76.15522003173828
2,cim15_1_7.bmp,73.1293960571289,79.47774505615234
2,cim15_2_1.bmp,58.67648620605469,48.776023864746094
2,cim15_2_2.bmp,63.12326333182199,60.049747467041016
2,cim15_2_3.bmp,66.26631404331752,60.182010650634766
2,cim15_2_4.bmp,75.06566772460937,74.04899597167969
2,cim15_2_5.bmp,83.03653913225446,72.20097351074219
2,cim15_2_6.bmp,91.0622307913644,81.30172729492188
2,cim15_2_7.bmp,94.44265550885882,79.03958129882812
2,cim15_3_1.bmp,66.1431016104562,47.69690704345703
2,cim15_3_2.bmp,74.67873077392578,57.33314895629883
2,cim15_3_3.bmp,78.42658418927874,62.94004821777344
2,cim15_3_4.bmp,84.12867660522461,70.91716766357422
2,cim15_3_5.bmp,88.35485262189593,83.63883972167969
2,cim15_3_6.bmp,92.43143114362444,83.9339828491211
2,cim15_3_7.bmp,94.53220018659319,85.714111328125
2,cim15_4_1.bmp,50.36388833182199,63.67914581298828
2,cim15_4_2.bmp,49.831827000209266,52.295005798339844
2,cim15_4_3.bmp,52.04233888898577,36.320735931396484
2,cim15_4_4.bmp,50.49272853306362,49.45230484008789
2,cim15_4_5.bmp,50.73196389334542,52.05311584472656
2,cim15_4_6.bmp,49.83676921299526,48.17249298095703
2,cim15_4_7.bmp,52.086236354282924,56.10893630981445
2,cim15_5_1.bmp,54.46852188110351,45.0073127746582
2,cim15_5_2.bmp,55.7051894051688,44.69289016723633
2,cim15_5_3.bmp,56.989278302873885,38.14780807495117
2,cim15_5_4.bmp,58.34021508353097,46.6544303894043
2,cim15_5_5.bmp,59.598009490966795,50.89115905761719
2,cim15_5_6.bmp,61.98519875662667,63.72957992553711
2,cim15_5_7.bmp,63.759429822649274,56.79969787597656
2,cim15_6_1.bmp,57.232808576311385,44.025230407714844
2,cim15_6_2.bmp,59.345855712890625,44.62769317626953
2,cim15_6_3.bmp,60.43342590332031,52.55065155029297
2,cim15_6_4.bmp,62.82704554966518,52.889408111572266
2,cim15_6_5.bmp,64.30546221051897,63.91514205932617
2,cim15_6_6.bmp,65.09396612984794,63.486942291259766
2,cim15_6_7.bmp,67.72942395891462,70.56562042236328
2,cim15_7_1.bmp,54.40596651349749,34.85870361328125
2,cim15_7_2.bmp,54.76779872349331,45.390804290771484
2,cim15_7_3.bmp,56.998836626325335,50.997230529785156
2,cim15_7_4.bmp,57.07223968505859,50.37392807006836
2,cim15_7_5.bmp,59.558733694893974,51.46003341674805
2,cim15_7_6.bmp,58.573485020228794,52.70921325683594
2,cim15_7_7.bmp,60.81445715767997,59.56405258178711
2,cim20_1_1.bmp,48.458409445626394,34.92015838623047
2,cim20_1_2.bmp,52.709117671421595,45.93939971923828
2,cim20_1_3.bmp,56.764072963169646,60.324947357177734
2,cim20_1_4.bmp,60.67148197719029,57.220401763916016
2,cim20_1_5.bmp,62.50666721888951,54.66592788696289
2,cim20_1_6.bmp,65.02011010306222,67.56924438476562
2,cim20_1_7.bmp,66.97666004725865,82.65452575683594
2,cim20_2_1.bmp,48.3218629019601,34.49382400512695
2,cim20_2_2.bmp,50.2424819946289,39.074581146240234
2,cim20_2_3.bmp,52.225337982177734,53.227752685546875
2,cim20_2_4.bmp,57.64649658203125,67.21133422851562
2,cim20_2_5.bmp,64.07783366612026,72.91173553466797
2,cim20_2_6.bmp,82.11044137137277,84.1629409790039
2,cim20_2_7.bmp,89.04178423200335,85.81610870361328
2,cim20_3_1.bmp,51.49353539603097,47.036827087402344
2,cim20_3_2.bmp,54.437497057233536,52.569007873535156
2,cim20_3_3.bmp,56.07339521135603,55.09103012084961
2,cim20_3_4.bmp,58.887689753941125,70.73580169677734
2,cim20_3_5.bmp,62.59959455217634,74.82160186767578
2,cim20_3_6.bmp,76.89364722115653,74.1899185180664
2,cim20_3_7.bmp,86.95710122244698,83.36327362060547
2,cim20_4_1.bmp,46.21465922764369,74.9433822631836
2,cim20_4_2.bmp,44.14015175955636,49.405128479003906
2,cim20_4_3.bmp,46.819893864222934,31.61766815185547
2,cim20_4_4.bmp,45.80957750592913,40.027931213378906
2,cim20_4_5.bmp,46.23410001482282,54.2510986328125
2,cim20_4_6.bmp,46.17416011265346,40.39170837402344
2,cim20_4_7.bmp,47.86560222080776,38.2056770324707
2,cim20_5_1.bmp,47.89887728009905,38.778377532958984
2,cim20_5_2.bmp,49.325683048793245,34.915985107421875
2,cim20_5_3.bmp,50.04756796700614,38.497581481933594
2,cim20_5_4.bmp,51.19368700299944,43.99462890625
2,cim20_5_5.bmp,51.842232840401785,42.56645965576172
2,cim20_5_6.bmp,54.30667386736189,54.13072204589844
2,cim20_5_7.bmp,55.12756740025112,52.88819885253906
2,cim20_6_1.bmp,48.604643903459824,35.52610397338867
2,cim20_6_2.bmp,50.09486803327288,38.21143341064453
2,cim20_6_3.bmp,50.92445166451591,43.954315185546875
2,cim20_6_4.bmp,53.29530279976981,47.75629806518555
2,cim20_6_5.bmp,54.80830557686942,47.58518981933594
2,cim20_6_6.bmp,56.69894856044224,46.01325988769531
2,cim20_6_7.bmp,59.2045649937221,56.60723114013672
2,cim20_7_1.bmp,48.86268942696707,37.986942291259766
2,cim20_7_2.bmp,49.04004255022321,36.15829849243164
2,cim20_7_3.bmp,50.44697777884347,40.0549201965332
2,cim20_7_4.bmp,51.13401423863002,42.407615661621094
2,cim20_7_5.bmp,52.242272186279294,42.548545837402344
2,cim20_7_6.bmp,52.151946367536276,43.577022552490234
2,cim20_7_7.bmp,54.72479891095843,64.48619079589844
epoch,test_images,pred_score,gt_score
3,cim1_1_1.bmp,46.31646970113118,36.79291915893555
3,cim1_1_2.bmp,46.048191706339516,46.42534637451172
3,cim1_1_3.bmp,49.948146692911784,46.041961669921875
3,cim1_1_4.bmp,60.44392458597819,64.93254852294922
3,cim1_1_5.bmp,69.01272468566894,61.35892868041992
3,cim1_1_6.bmp,79.1538678487142,65.34765625
3,cim1_1_7.bmp,83.5668930053711,77.60572814941406
3,cim1_2_1.bmp,62.324013264973956,50.912567138671875
3,cim1_2_2.bmp,68.60987586975098,57.36232376098633
3,cim1_2_3.bmp,72.36289990743002,56.90944290161133
3,cim1_2_4.bmp,80.42898076375326,64.20155334472656
3,cim1_2_5.bmp,86.92668151855469,75.05059814453125
3,cim1_2_6.bmp,94.14966481526693,79.2597427368164
3,cim1_2_7.bmp,97.52711817423503,87.42982482910156
3,cim1_3_1.bmp,67.2912119547526,53.78916931152344
3,cim1_3_2.bmp,77.17207997639974,57.75459671020508
3,cim1_3_3.bmp,81.42748858133952,67.19474792480469
3,cim1_3_4.bmp,87.28661219278972,78.52014923095703
3,cim1_3_5.bmp,88.57973556518554,80.09564971923828
3,cim1_3_6.bmp,94.14300867716472,85.53860473632812
3,cim1_3_7.bmp,97.51828333536784,84.5912094116211
3,cim1_4_1.bmp,87.29709447224936,69.51768493652344
3,cim1_4_2.bmp,62.10649744669596,49.933616638183594
3,cim1_4_3.bmp,50.13641497294108,32.51749038696289
3,cim1_4_4.bmp,51.34181315104167,34.59866714477539
3,cim1_4_5.bmp,52.88935292561849,51.459716796875
3,cim1_4_6.bmp,51.226942952473955,41.26806640625
3,cim1_4_7.bmp,46.59712142944336,33.10770034790039
3,cim1_5_1.bmp,49.863980229695635,31.587562561035156
3,cim1_5_2.bmp,51.240193430582686,42.15911865234375
3,cim1_5_3.bmp,52.70005022684733,41.84296798706055
3,cim1_5_4.bmp,56.24619954427083,43.372886657714844
3,cim1_5_5.bmp,59.418117396036784,53.669166564941406
3,cim1_5_6.bmp,63.44150327046712,53.9964714050293
3,cim1_5_7.bmp,68.02319577534993,60.108097076416016
3,cim1_6_1.bmp,51.891944376627606,41.88880920410156
3,cim1_6_2.bmp,55.979133224487306,45.514286041259766
3,cim1_6_3.bmp,58.87569020589193,59.71625518798828
3,cim1_6_4.bmp,62.9942434946696,53.33950424194336
3,cim1_6_5.bmp,65.45337206522623,60.5711669921875
3,cim1_6_6.bmp,67.66549390157064,60.37334442138672
3,cim1_6_7.bmp,71.48268305460611,69.39696502685547
3,cim1_7_1.bmp,51.97832539876302,41.482975006103516
3,cim1_7_2.bmp,52.89627621968587,42.61480712890625
3,cim1_7_3.bmp,55.77285575866699,40.4368896484375
3,cim1_7_4.bmp,57.23154881795247,50.168888092041016
3,cim1_7_5.bmp,60.62605730692545,49.571842193603516
3,cim1_7_6.bmp,60.73707885742188,60.39860916137695
3,cim1_7_7.bmp,61.87692464192708,68.60892486572266
3,cim14_1_1.bmp,42.13276382446289,38.29768753051758
3,cim14_1_2.bmp,43.35423706054687,46.55600357055664
3,cim14_1_3.bmp,48.098597869873046,60.03327941894531
3,cim14_1_4.bmp,60.63027893066406,66.30904388427734
3,cim14_1_5.bmp,68.82786819458008,74.86199188232422
3,cim14_1_6.bmp,76.8963998413086,80.0886001586914
3,cim14_1_7.bmp,80.6357568359375,86.28182983398438
3,cim14_2_1.bmp,55.89201126098633,54.365867614746094
3,cim14_2_2.bmp,62.812224578857425,64.00975036621094
3,cim14_2_3.bmp,68.17097045898437,59.81689453125
3,cim14_2_4.bmp,77.22932235717774,68.71028137207031
3,cim14_2_5.bmp,83.32109375,77.945556640625
3,cim14_2_6.bmp,90.54162933349609,84.78595733642578
3,cim14_2_7.bmp,93.48812622070312,88.10916900634766
3,cim14_3_1.bmp,65.96244613647461,57.65204620361328
3,cim14_3_2.bmp,74.6524447631836,66.01873779296875
3,cim14_3_3.bmp,78.06421279907227,71.60873413085938
3,cim14_3_4.bmp,81.65382385253906,74.60638427734375
3,cim14_3_5.bmp,82.50145721435547,74.74517822265625
3,cim14_3_6.bmp,88.69631622314454,82.01085662841797
3,cim14_3_7.bmp,92.13265747070312,88.19295501708984
3,cim14_4_1.bmp,79.83547897338867,74.14720153808594
3,cim14_4_2.bmp,55.653851928710935,51.48097610473633
3,cim14_4_3.bmp,48.05046829223633,41.410316467285156
